"country","job","gender","clicks","impressions","datetime","ctr","time","impr_rel"
"DE","Child care worker","male",5,265,2020-08-27 08:39:00,0.018867924528302,16.1167,0.0380309988518944
"DE","Child care worker","undetermined",2,41,2020-08-27 08:39:00,0.048780487804878,16.1167,0.00588404133180253
"DE","Truck Driver","female",39,432,2020-08-27 08:39:00,0.090277777777778,16.1167,0.0770190764842218
"DE","Truck Driver","male",315,5163,2020-08-27 08:39:00,0.061011040092969,16.1167,0.920484934926012
"DE","Truck Driver","undetermined",NA,14,2020-08-27 08:39:00,NA,16.1167,0.00249598858976645
"DE","Hairdresser","male",128,2716,2020-08-27 08:56:00,0.047128129602356,16.4,0.499356499356499
"DE","Hairdresser","undetermined",NA,24,2020-08-27 08:56:00,NA,16.4,0.00441257584114727
"DE","Hairdresser","female",100,2699,2020-08-27 08:56:00,0.037050759540571,16.4,0.496230924802353
"DE","Legal Counsel","female",18,3720,2020-08-27 08:56:00,0.0048387096774194,16.4,0.49057101411051
"DE","Legal Counsel","male",8,3819,2020-08-27 08:56:00,0.0020947892118356,16.4,0.503626533034419
"DE","Legal Counsel","undetermined",NA,44,2020-08-27 08:56:00,NA,16.4,0.00580245285507055
"DE","Machine Learning","female",34,2513,2020-08-27 08:56:00,0.013529645841624,16.4,0.565736154885187
"DE","Machine Learning","male",19,1900,2020-08-27 08:56:00,0.01,16.4,0.427735254389914
"DE","Machine Learning","undetermined",NA,29,2020-08-27 08:56:00,NA,16.4,0.00652859072489869
"DE","Nurse","undetermined",NA,26,2020-08-27 08:56:00,NA,16.4,0.00433044636908728
"DE","Nurse","female",80,4649,2020-08-27 08:56:00,0.0172080017208,16.4,0.774317121918721
"DE","Nurse","male",17,1329,2020-08-27 08:56:00,0.012791572610986,16.4,0.221352431712192
"DE","Child care worker","female",216,6745,2020-08-27 08:56:00,0.032023721275019,16.4,0.956737588652482
"DE","Child care worker","male",5,264,2020-08-27 08:56:00,0.018939393939394,16.4,0.0374468085106383
"DE","Child care worker","undetermined",2,41,2020-08-27 08:56:00,0.048780487804878,16.4,0.00581560283687943
"DE","Truck Driver","male",324,5197,2020-08-27 08:56:00,0.062343659803733,16.4,0.920474672334396
"DE","Truck Driver","female",40,434,2020-08-27 08:56:00,0.092165898617512,16.4,0.0768685795253277
"DE","Truck Driver","undetermined",NA,15,2020-08-27 08:56:00,NA,16.4,0.0026567481402763
